num_posts,SEVERE_TOXICITY,SEVERE_TOXICITY80p,fixation_dict_incels,fixation_dict_td,NegativeEmotion,CoreHostility,We,They,length,count_repeated,kind,ptile
24,40.263670000000005,0.0,1.5595757953836558,0.0,2.0586400499064252,2.6200873362445414,0.9981285090455396,2.432938240798503,227.0,1603,before,3
8,38.442302,0.0,0.9478672985781991,0.0,1.4218009478672986,1.4218009478672986,0.47393364928909953,0.47393364928909953,119.0,211,before,2
3,20.442116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17,before,2
1,25.035182,0.0,2.7027027027027026,0.0,0.0,2.7027027027027026,2.7027027027027026,2.7027027027027026,223.0,37,before,1
1,58.64615,0.0,0.0,0.0,0.0,3.9473684210526314,0.0,0.0,399.0,76,before,1
1,16.072868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,18,before,1
10,63.181233000000006,0.0,2.736318407960199,0.24875621890547264,2.4875621890547266,3.9800995024875623,0.24875621890547264,1.4925373134328357,131.5,402,before,3
37,74.246466,0.0,1.1287477954144622,0.035273368606701945,2.2574955908289245,2.328042328042328,1.2345679012345678,0.7054673721340388,218.0,2835,before,3
111,91.536796,7.207207207207207,3.5502958579881656,0.0,2.9585798816568047,6.024744486282948,0.32275416890801506,2.0441097364174285,68.0,1859,before,4
68,88.91556,5.88235294117647,1.7964071856287425,0.0,2.7278775781769795,4.590818363273453,1.66333998669328,2.062541583499667,101.0,1503,before,4
1,1.82257,0.0,50.0,0.0,0.0,0.0,0.0,0.0,19.0,2,before,1
1,2.2169378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1,before,1
1,1.7767169999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,17,before,1
5,69.76309,0.0,2.083333333333333,0.0,2.083333333333333,6.25,0.0,0.0,35.0,48,before,2
1,5.0993471999999995,0.0,4.3478260869565215,0.0,0.0,0.0,0.0,0.0,119.0,23,before,1
5,81.563634,20.0,2.6595744680851063,0.0,1.8617021276595744,2.925531914893617,0.26595744680851063,0.0,256.0,376,before,2
16,15.741451000000001,0.0,1.2244897959183674,0.0,0.8163265306122449,0.40816326530612246,0.40816326530612246,0.8163265306122449,75.0,245,before,3
48,86.612374,8.333333333333332,3.681710213776722,0.0,3.681710213776722,5.10688836104513,0.23752969121140144,1.7814726840855106,82.0,842,before,3
2,29.194945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,18,before,2
1,4.2757545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,before,1
4,71.41836,0.0,0.0,0.0,1.3793103448275863,3.4482758620689653,0.0,0.0,248.0,145,before,2
1,26.117325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,17,before,1
9,30.953288,0.0,2.9702970297029703,0.0,0.9900990099009901,0.9900990099009901,2.9702970297029703,0.0,56.0,101,before,3
1,28.655627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,10,before,1
1,3.7923199999999997,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,43.0,9,before,1
1,76.534486,0.0,0.0,0.0,5.0,15.0,0.0,0.0,110.0,20,before,1
1,10.956421500000001,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,65.0,13,before,1
1,6.232804,0.0,30.0,0.0,0.0,0.0,0.0,0.0,64.0,10,before,1
3,3.684615,0.0,0.7692307692307693,0.0,1.5384615384615385,0.7692307692307693,0.0,1.5384615384615385,172.0,130,before,2
7,15.653813999999999,0.0,4.37956204379562,0.0,0.0,0.0,0.0,0.0,60.0,137,before,2
1,1.21939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,11,before,1
1,4.9957108,0.0,50.0,0.0,0.0,0.0,0.0,0.0,19.0,2,before,1
2,73.89093,0.0,2.3255813953488373,0.0,0.0,0.0,0.0,2.3255813953488373,103.0,43,before,2
10,80.293477,10.0,0.4016064257028112,0.0,2.4096385542168677,3.614457831325301,0.0,0.8032128514056224,71.0,249,before,3
2,53.095764,0.0,0.0,2.5,2.5,2.5,5.0,0.0,97.0,40,before,2
31,88.65549,9.67741935483871,2.5773195876288657,0.0,3.608247422680412,4.381443298969072,1.2886597938144329,0.7731958762886598,54.0,388,before,3
1,71.99750999999999,0.0,1.2567324955116697,0.0,2.5134649910233393,4.847396768402154,1.0771992818671454,2.154398563734291,2995.0,557,before,1
1,10.971871,0.0,6.451612903225806,0.0,0.0,3.225806451612903,0.0,0.0,175.0,31,before,1
1,5.5519383,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,148.0,30,before,1
1,12.838260000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,11,before,1
1,47.149074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,8,before,1
1,71.708286,0.0,0.0,0.0,2.4390243902439024,7.317073170731707,0.0,0.0,235.0,41,before,1
6,83.75099,16.666666666666664,12.5,0.0,3.125,9.375,0.0,0.0,30.0,32,before,2
4,80.477786,25.0,2.4830699774266365,0.2257336343115124,2.0316027088036117,3.160270880361174,0.0,1.1286681715575622,613.0,443,before,2
2,59.66943500000001,0.0,0.8849557522123894,0.0,0.0,1.7699115044247788,0.0,0.0,366.0,113,before,2
2,35.258687,0.0,0.0,0.0,9.090909090909092,6.8181818181818175,0.0,0.0,100.0,44,before,2
5,71.32878000000001,0.0,3.1914893617021276,0.0,3.1914893617021276,7.446808510638298,2.127659574468085,0.0,46.0,94,before,2
3,2.3010563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4,before,2
1,12.930295,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,182.0,35,before,1
1,55.5976,0.0,5.263157894736842,0.0,0.0,0.0,0.0,0.0,109.0,19,before,1
1,5.5116933,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,70.0,11,before,1
1,11.046918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,10,before,1
1,22.688146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,29,before,1
1,62.745094,0.0,0.0,0.0,11.76470588235294,11.76470588235294,0.0,0.0,79.0,17,before,1
1,4.3501966,0.0,0.0,0.0,4.545454545454546,0.0,0.0,0.0,115.0,22,before,1
28,69.287664,0.0,2.0592020592020592,0.2574002574002574,2.0592020592020592,3.474903474903475,0.9009009009009009,0.2574002574002574,100.5,777,before,3
12,73.55131,0.0,0.4761904761904762,0.0,3.3333333333333335,3.8095238095238098,0.0,0.4761904761904762,51.0,210,before,3
14,62.716435999999995,0.0,0.43668122270742354,0.0,1.7467248908296942,2.6200873362445414,0.21834061135371177,0.21834061135371177,125.5,458,before,3
1,35.535374,0.0,6.25,0.0,0.0,0.0,0.0,0.0,178.0,32,before,1
3,52.81514000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,14,before,2
2,74.51905,0.0,0.0,0.0,6.521739130434782,6.521739130434782,0.0,0.0,118.0,46,before,2
2,62.19332,0.0,0.0,0.0,4.545454545454546,9.090909090909092,0.0,0.0,52.0,22,before,2
1,4.7078382,0.0,0.0,0.0,33.33333333333333,33.33333333333333,0.0,0.0,17.0,3,before,1
4,23.128884,0.0,1.9230769230769231,0.0,1.4423076923076923,1.4423076923076923,0.9615384615384616,0.9615384615384616,280.5,208,before,2
1,2.0334711,0.0,0.0,0.0,3.7037037037037033,3.7037037037037033,0.0,0.0,145.0,27,before,1
4,72.59921,0.0,2.4390243902439024,0.0,3.902439024390244,4.390243902439024,0.0,0.4878048780487805,297.0,205,before,2
4,18.94724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,21,before,2
1,1.0775979,0.0,0.0,0.0,2.8169014084507045,0.0,0.0,2.8169014084507045,431.0,71,before,1
1,6.9516610000000005,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,69.0,11,before,1
1,4.5804508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,8,before,1
182,95.164716,17.582417582417584,1.574248120300752,0.09398496240601503,4.605263157894736,8.811090225563909,0.30545112781954886,2.020676691729323,78.5,4256,before,4
2,19.712578,0.0,0.0,0.0,4.0,8.0,0.0,0.0,70.0,25,before,2
6,71.02153,0.0,0.4098360655737705,0.0,3.6885245901639343,6.147540983606557,0.0,0.4098360655737705,144.0,244,before,2
1,11.019867999999999,0.0,50.0,0.0,0.0,0.0,0.0,0.0,10.0,2,before,1
6,25.998172000000004,0.0,5.213270142180095,0.47393364928909953,1.4218009478672986,2.3696682464454977,0.0,0.47393364928909953,203.5,211,before,2
1,4.5161247,0.0,0.0,10.0,0.0,0.0,0.0,0.0,46.0,10,before,1
4,72.28733000000001,0.0,0.0,0.0,8.333333333333332,8.333333333333332,0.0,1.1904761904761905,131.5,84,before,2
1,1.149786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,10,before,1
4,75.379205,0.0,2.0,0.0,6.0,10.0,4.0,0.0,53.5,50,before,2
2,24.577612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,40,before,2
62,90.471923,30.64516129032258,2.628232301822806,0.0847816871555744,2.8825773632895295,8.011869436201781,0.7630351844001695,2.628232301822806,189.0,2359,before,3
1,10.005057,0.0,2.1739130434782608,0.0,0.0,0.0,2.1739130434782608,2.1739130434782608,229.0,46,before,1
107,80.03119,0.9345794392523363,1.4200298953662183,0.03736920777279522,1.9805680119581466,2.5411061285500747,0.37369207772795215,0.7847533632286996,86.0,2676,before,4
12,75.593716,0.0,1.5690376569037656,0.10460251046025104,0.7322175732217573,1.5690376569037656,0.41841004184100417,1.5690376569037656,350.0,956,before,3
3,86.612374,33.33333333333333,3.6036036036036037,0.0,7.207207207207207,9.90990990990991,0.0,0.9009009009009009,204.0,111,before,2
23,88.678163,30.434782608695656,4.750593824228028,0.0,4.275534441805226,7.8384798099762465,0.0,1.187648456057007,57.0,421,before,3
1,66.37761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3,before,1
2,7.623015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,19,before,2
1,13.510658000000001,0.0,10.0,0.0,0.0,0.0,0.0,0.0,60.0,10,before,1
1786,91.52815,3.41545352743561,0.683872780926507,0.08899714272331256,3.075085484097616,4.965103751932174,0.7635018033631552,1.131200524614736,78.0,42698,before,4
1637,94.50092,2.9321930360415394,0.7160259076593974,0.06536336086517322,3.2146889298235193,5.235010992928872,0.7487075880919841,1.4142254441737476,70.0,33658,before,4
78,91.536796,12.82051282051282,2.6726057906458798,0.11135857461024498,3.78619153674833,8.574610244988865,0.33407572383073497,0.779510022271715,43.5,898,before,4
1,37.840816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,5,before,1
142,88.730323,2.8169014084507045,2.7135678391959797,0.07537688442211055,2.3115577889447234,3.492462311557789,0.5025125628140703,1.5577889447236182,77.0,3980,before,4
450,94.519496,10.888888888888888,1.2442396313364055,0.015360983102918587,5.745007680491551,9.923195084485407,1.2903225806451613,2.0737327188940093,56.0,6510,before,4
14,71.658796,0.0,2.13903743315508,0.0,1.6042780748663104,3.7433155080213902,0.0,0.0,48.0,187,before,3
37,73.071414,0.0,3.2090199479618384,0.0,2.515177797051171,3.7294015611448397,0.3469210754553339,2.168256721595837,139.0,1153,before,3
1,9.625203,0.0,3.125,0.0,3.125,0.0,0.0,0.0,156.0,32,before,1
1,2.0823479999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4,before,1
1,14.332545999999999,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,215.0,45,before,1
1,3.3489104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2,before,1
1,2.4473017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,5,before,1
26,86.612374,3.8461538461538463,0.5545286506469501,0.0,2.2181146025878005,2.4029574861367835,0.0,0.7393715341959335,83.0,541,before,3
1,2.9859908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,10,before,1
19,88.678163,10.526315789473683,2.341137123745819,0.0,1.3377926421404682,2.6755852842809364,0.0,1.3377926421404682,53.0,299,before,3
68,72.47015999999999,0.0,1.1515430677107323,0.046061722708429294,2.210962690004606,2.7176416397973284,0.1381851681252879,3.0861354214647627,109.0,2171,before,4
10,70.68778,0.0,2.097902097902098,0.6993006993006993,1.3986013986013985,1.3986013986013985,1.3986013986013985,0.34965034965034963,32.5,286,before,3
40,92.39443,35.0,3.0327868852459017,0.0,7.377049180327869,17.04918032786885,0.08196721311475409,3.4426229508196724,127.0,1220,before,3
2,2.4580227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,14,before,2
12,83.726513,8.333333333333332,4.075235109717868,0.0,1.5673981191222568,3.4482758620689653,0.3134796238244514,1.2539184952978055,99.5,319,before,3
73,94.02562,13.698630136986301,3.3255993812838365,0.15467904098994587,4.021655065738592,6.805877803557618,0.6187161639597835,1.005413766434648,66.0,1293,before,4
1,72.55316400000001,0.0,0.0,0.0,20.0,60.0,0.0,0.0,27.0,5,before,1
7,73.6233,0.0,0.0,0.0,1.1235955056179776,0.0,0.0,0.0,48.0,89,before,2
1,78.22161,0.0,0.0,0.0,3.3333333333333335,10.0,0.0,3.3333333333333335,186.0,30,before,1
38,88.678163,10.526315789473683,1.9342359767891684,0.0,2.9013539651837523,6.769825918762089,0.19342359767891684,1.160541586073501,56.0,517,before,3
33,68.11849,0.0,2.068793619142572,0.07477567298105683,2.068793619142572,2.2681954137587237,0.07477567298105683,2.11864406779661,570.0,4012,before,3
570,91.536796,10.350877192982457,4.44255111976631,0.024342745861733205,4.077409931840312,7.6923076923076925,0.4259980525803311,1.010223953261928,62.0,8216,before,4
2,74.73183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6,before,2
21,89.414346,4.761904761904762,2.0648967551622417,0.0,2.359882005899705,6.489675516224189,0.0,0.8849557522123894,34.0,339,before,3
1,58.72002,0.0,0.0,0.0,16.666666666666664,16.666666666666664,0.0,0.0,26.0,6,before,1
1,73.9666,0.0,0.0,0.0,2.941176470588235,8.823529411764707,0.0,0.0,203.0,34,before,1
2,5.7669632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,31,before,2
2,85.46382,50.0,3.9215686274509802,0.0,9.803921568627452,17.647058823529413,0.0,0.0,131.5,51,before,2
4,34.02361,0.0,0.0,0.0,1.3513513513513513,1.3513513513513513,0.0,2.7027027027027026,76.5,74,before,2
1,36.447302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,30,before,1
1,31.39986,0.0,0.0,0.0,14.285714285714285,14.285714285714285,0.0,0.0,34.0,7,before,1
13,70.13751,0.0,3.0927835051546393,0.0,2.0618556701030926,7.216494845360824,0.0,1.0309278350515463,42.0,97,before,3
6,44.252327,0.0,0.0,0.0,0.9803921568627451,1.9607843137254901,0.0,0.9803921568627451,38.0,102,before,2
2,79.81998,0.0,9.090909090909092,0.0,18.181818181818183,36.36363636363637,0.0,0.0,31.0,11,before,2
5,8.330766,0.0,4.3478260869565215,0.0,0.0,0.0,2.898550724637681,2.898550724637681,83.0,69,before,2
7,13.608137000000001,0.0,1.3333333333333335,0.0,0.0,0.0,0.0,2.666666666666667,48.0,75,before,2
2,71.23723,0.0,0.0,0.0,8.333333333333332,25.0,0.0,8.333333333333332,34.5,12,before,2
5,81.934065,20.0,1.3157894736842104,0.0,1.7543859649122806,6.140350877192982,0.0,2.631578947368421,138.0,228,before,2
6,77.428734,0.0,1.0869565217391304,0.0,3.260869565217391,4.3478260869565215,0.0,0.0,78.5,92,before,2
1,74.73183,0.0,0.0,0.0,12.280701754385964,19.298245614035086,1.7543859649122806,0.0,313.0,57,before,1
6,35.805735,0.0,1.9553072625698324,0.0,1.1173184357541899,2.2346368715083798,0.0,1.3966480446927374,292.5,358,before,2
5,69.56734999999999,0.0,0.0,0.0,3.9215686274509802,4.901960784313726,0.0,0.0,143.0,102,before,2
62,91.536796,6.451612903225806,1.0033444816053512,0.0,3.0100334448160537,3.678929765886288,0.2229654403567447,1.0033444816053512,58.0,897,before,3
17,85.46382,11.76470588235294,2.380952380952381,0.0,3.081232492997199,4.481792717086835,0.1400560224089636,4.621848739495799,184.0,714,before,3
1,35.911894,0.0,0.0,0.0,14.285714285714285,14.285714285714285,0.0,0.0,35.0,7,before,1
4,74.03043,0.0,2.0905923344947737,0.0,1.7421602787456445,3.1358885017421603,0.0,1.3937282229965158,223.5,287,before,2
66,90.71238000000001,3.0303030303030303,0.8952334865714976,0.09678199854827002,3.266392451004113,4.234212436486814,0.6290829905637552,1.112992983305105,202.0,4133,before,4
1,23.652743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,5,before,1
1,2.2290882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,before,1
1,74.73183,0.0,0.0,0.0,8.333333333333332,25.0,0.0,0.0,72.0,12,before,1
6,85.46382,16.666666666666664,1.7699115044247788,0.0,1.7699115044247788,3.5398230088495577,0.0,2.6548672566371683,110.0,113,before,2
35,75.15415,0.0,0.8,0.17777777777777778,5.333333333333334,6.311111111111112,0.17777777777777778,0.26666666666666666,157.0,1125,before,3
6,74.73183,0.0,5.128205128205128,0.0,2.564102564102564,5.128205128205128,0.0,0.0,43.0,78,before,2
1,58.31513,0.0,0.0,0.0,10.0,20.0,0.0,0.0,49.0,10,before,1
2,61.686969999999995,0.0,2.272727272727273,0.0,2.272727272727273,7.575757575757576,0.0,2.272727272727273,346.0,132,before,2
1,49.944255,0.0,0.0,0.0,0.0,25.0,0.0,0.0,20.0,4,before,1
10,63.49025,0.0,1.0204081632653061,0.0,2.0408163265306123,4.081632653061225,0.0,1.0204081632653061,56.5,98,before,3
61,83.98919000000001,6.557377049180328,1.88911704312115,0.08213552361396304,2.9568788501026693,4.394250513347023,0.41067761806981523,1.0677618069815196,144.0,2435,before,3
2,39.020932,0.0,10.0,0.0,0.0,0.0,0.0,10.0,28.5,10,before,2
1,2.446532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,28,before,1
1,58.774287,0.0,0.0,0.0,33.33333333333333,100.0,0.0,0.0,16.0,3,before,1
2,88.39698,50.0,0.0,0.0,9.090909090909092,36.36363636363637,0.0,0.0,25.0,11,before,2
1,60.89859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,94,before,1
34,93.72468,2.941176470588235,1.2345679012345678,0.0,5.555555555555555,6.790123456790123,0.0,0.411522633744856,28.0,486,before,3
2,45.608267000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,21,before,2
2,8.164673,0.0,0.0,0.0,12.5,6.25,0.0,0.0,54.0,16,before,2
1,2.604983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,3,before,1
2,20.915702,0.0,0.0,0.0,3.8834951456310676,0.0,0.0,0.9708737864077669,288.0,103,before,2
6,71.92535,0.0,0.0,0.0,8.571428571428571,17.142857142857142,0.0,0.0,13.5,35,before,2
1,86.69419,100.0,0.0,0.0,8.333333333333332,25.0,0.0,4.166666666666666,126.0,24,before,1
3,65.78094399999999,0.0,4.166666666666666,0.0,2.7777777777777777,5.555555555555555,1.3888888888888888,0.0,160.0,72,before,2
1,9.333647000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8,before,1
1,0.8638927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,18,before,1
1,2.9697718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,5,before,1
2,14.817575999999999,0.0,0.0,0.0,2.941176470588235,2.941176470588235,0.0,0.0,88.0,34,before,2
2,4.8754156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,31,before,2
444,91.536796,4.054054054054054,1.2221950623319482,0.06110975311659741,2.8843803471033977,4.534343681251528,0.8310926423857248,0.8310926423857248,65.0,8182,before,4
31,88.678163,3.225806451612903,1.6233766233766231,0.3246753246753247,2.0562770562770565,4.112554112554113,0.3246753246753247,0.8658008658008658,96.0,924,before,3
2,34.597388,0.0,1.0101010101010102,0.0,0.0,0.0,0.0,3.0303030303030303,294.5,99,before,2
1,14.749126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,12,before,1
3,4.258106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,73,before,2
1,2.4527997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,10,before,1
1,22.452532,0.0,5.263157894736842,0.0,2.631578947368421,2.631578947368421,0.0,0.0,196.0,38,before,1
1,18.14169,0.0,0.0,0.0,12.5,12.5,0.0,0.0,130.0,24,before,1
4,72.86751,0.0,1.680672268907563,0.0,1.680672268907563,4.201680672268908,0.0,0.0,147.0,119,before,2
5,17.293411,0.0,1.36986301369863,0.0,4.794520547945205,3.4246575342465753,0.0,2.73972602739726,134.0,146,before,2
1,1.7668758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,before,1
1,2.1475537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6,before,1
2,26.934013,0.0,0.0,0.0,0.0,9.090909090909092,9.090909090909092,0.0,25.5,11,before,2
2,88.72134,50.0,20.0,0.0,20.0,40.0,0.0,0.0,17.0,5,before,2
1,21.381134,0.0,0.0,0.0,0.0,0.0,0.0,3.8461538461538463,141.0,26,before,1
3,66.926605,0.0,2.941176470588235,0.0,5.88235294117647,11.76470588235294,0.0,0.0,128.0,68,before,2
2,20.498252,0.0,0.0,0.0,10.0,20.0,0.0,0.0,22.5,10,before,2
1,6.185082,0.0,1.4084507042253522,0.0,0.7042253521126761,0.0,0.0,2.112676056338028,760.0,142,before,1
1,50.990844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,8,before,1
1,14.426836000000002,0.0,100.0,0.0,0.0,0.0,0.0,0.0,5.0,1,before,1
1,59.413266,0.0,3.4090909090909087,0.0,4.545454545454546,2.272727272727273,0.0,0.0,493.0,88,before,1
2,81.90258,50.0,1.6666666666666667,0.0,6.666666666666667,16.666666666666664,0.0,5.0,212.5,60,before,2
2526,97.021914,8.590657165479017,2.7906394694030787,0.02502815667626079,4.550953155633421,7.562674675676803,0.3128519584532599,0.9719267509281275,36.0,23973,before,4
1,2.5846405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2,before,1
80,80.663025,1.25,3.143418467583497,0.0,1.37524557956778,4.4204322200392925,0.0,2.357563850687623,53.0,1018,before,4
7,71.649396,0.0,2.083333333333333,0.0,6.25,8.333333333333332,0.0,1.0416666666666665,68.0,96,before,2
1,89.414346,100.0,0.0,0.0,25.0,75.0,0.0,0.0,24.0,4,before,1
5,75.76678,0.0,1.8181818181818181,0.0,1.8181818181818181,5.454545454545454,0.0,0.0,41.0,55,before,2
1,8.676642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1,before,1
1,24.195533,0.0,0.0,0.0,33.33333333333333,33.33333333333333,0.0,0.0,17.0,3,before,1
2,80.43048,50.0,0.6097560975609756,0.6097560975609756,0.6097560975609756,4.2682926829268295,1.8292682926829267,1.2195121951219512,457.5,164,before,2
1,4.744784500000001,0.0,3.7037037037037033,0.0,0.0,0.0,0.0,0.0,134.0,27,before,1
2,9.8516636,0.0,0.0,0.0,5.357142857142857,2.6785714285714284,0.0,0.0,314.0,112,before,2
1,18.377717,0.0,14.285714285714285,0.0,0.0,0.0,0.0,0.0,41.0,7,before,1
1,68.019056,0.0,1.694915254237288,0.0,3.389830508474576,1.694915254237288,0.0,0.0,299.0,59,before,1
5,46.98306,0.0,0.0,0.3144654088050315,3.1446540880503147,2.20125786163522,0.3144654088050315,0.0,180.0,318,before,2
1,2.9659232,0.0,0.0,0.0,2.941176470588235,0.0,0.0,0.0,543.0,102,before,1
1,1.1997623000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,before,1
3,48.126312999999996,0.0,0.0,0.0,2.4691358024691357,1.2345679012345678,0.0,7.4074074074074066,80.0,81,before,2
1,24.833466,0.0,3.0303030303030303,0.0,0.0,6.0606060606060606,0.0,0.0,165.0,33,before,1
4,47.603062,0.0,4.761904761904762,0.0,2.380952380952381,4.761904761904762,0.0,0.0,34.0,42,before,2
224,90.396476,4.910714285714286,4.3403629230014715,0.024521824423737126,1.8146150073565472,6.5963707699852865,0.24521824423737126,2.0843550760176557,54.0,4078,before,4
43,94.50092,13.953488372093023,3.0303030303030303,0.0,4.112554112554113,10.822510822510822,0.6493506493506493,1.0822510822510822,47.0,462,before,3
13,62.481123000000004,0.0,0.45977011494252873,0.0,3.4482758620689653,3.4482758620689653,0.22988505747126436,0.9195402298850575,135.0,435,before,3
4,85.52367,25.0,4.0,0.0,4.0,16.0,0.0,0.0,34.0,25,before,2
153,91.536796,2.6143790849673203,1.9601644008852355,0.03161555485298767,2.9086310464748655,3.5725576983876066,0.7271577616187164,1.4226999683844452,70.0,3163,before,4
1,43.226445000000005,0.0,0.0,0.0,14.285714285714285,7.142857142857142,0.0,0.0,237.0,42,before,1
1,74.73183,0.0,0.0,0.0,12.5,25.0,0.0,0.0,43.0,8,before,1
2,60.62617,0.0,0.0,0.0,11.11111111111111,38.88888888888889,0.0,0.0,48.5,18,before,2
79,74.73183,0.0,2.3443223443223444,0.0,1.7582417582417582,3.5164835164835164,0.14652014652014653,1.465201465201465,56.0,1365,before,4
1,75.95187,0.0,20.0,0.0,20.0,40.0,0.0,0.0,22.0,5,before,1
1,71.027213,0.0,0.0,0.0,33.33333333333333,100.0,0.0,0.0,13.0,3,before,1
1,1.36635015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4,before,1
2,74.73183,0.0,0.0,0.0,0.0,10.0,0.0,0.0,49.5,20,before,2
20,89.414346,5.0,2.3952095808383236,0.0,2.9940119760479043,2.9940119760479043,0.0,0.0,32.0,167,before,3
1,6.497364999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,7,before,1
1,43.985888,0.0,5.263157894736842,0.0,2.631578947368421,5.263157894736842,0.0,5.263157894736842,216.0,38,before,1
1,2.864816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,5,before,1
1,2.087186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,10,before,1
15,74.73183,0.0,2.5,0.0,0.9210526315789472,1.5789473684210527,0.2631578947368421,1.0526315789473684,214.0,760,before,3
8,82.14078,12.5,0.0,0.0,2.73972602739726,6.8493150684931505,0.0,0.0,32.0,73,before,2
1,4.048854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,10,before,1
16,86.612374,25.0,0.9868421052631579,0.0,4.276315789473684,7.236842105263158,0.6578947368421052,1.3157894736842104,99.5,304,before,3
