num_posts_x,SEVERE_TOXICITY80p_x,fixation_dict_incels_x,fixation_dict_td_x,NegativeEmotion_x,CoreHostility_x,We_x,They_x,length_x,count_repeated_x,num_posts_y,SEVERE_TOXICITY80p_y,fixation_dict_incels_y,fixation_dict_td_y,NegativeEmotion_y,CoreHostility_y,We_y,They_y,length_y,count_repeated_y,ptile
73,0.0,3.2507739938080498,0.0,3.0959752321981426,4.489164086687306,0.6191950464396285,1.238390092879257,44.0,646,179,2.793296089385475,2.5719267654751525,0.043591979075850044,3.7053182214472535,5.361813426329555,0.6974716652136007,1.8308631211857016,56.0,2294,2
1660,3.6746987951807233,1.5023808917521837,0.03310330778437015,2.2179216215527995,3.1651855058440073,0.7002622800539838,1.2299152046039061,77.0,39271,107,4.672897196261682,2.2790055248618786,0.10359116022099447,3.012776243093923,5.058701657458563,0.9754834254143646,1.2085635359116023,63.0,11584,4
160,1.25,0.6102877070619006,0.06538796861377506,2.0052310374891023,2.6809067131647777,0.7192676547515258,1.2859633827375763,73.5,4588,133,3.7593984962406015,0.6854009595613434,0.06854009595613435,2.2618231665524333,3.289924605894448,0.7196710075394105,1.1651816312542838,65.0,2918,3
263,2.2813688212927756,1.0110020814748737,0.08920606601248886,2.7802557240559027,4.80225988700565,0.535236396074933,1.3826940231935771,82.0,6726,16,12.5,1.4457831325301205,0.0,3.614457831325301,7.710843373493977,0.0,0.48192771084337355,74.0,415,3
51,1.9607843137254901,1.608187134502924,0.0,3.143274853801169,4.605263157894736,0.07309941520467836,1.9005847953216373,123.0,1368,2,0.0,1.9607843137254901,0.0,5.88235294117647,9.803921568627452,0.0,1.9607843137254901,147.0,51,2
229,10.91703056768559,2.153558052434457,0.1404494382022472,5.102996254681648,12.219101123595506,1.1704119850187267,0.6554307116104869,31.0,2136,536,8.955223880597014,1.2748825766047864,0.022366360993066426,3.802281368821293,8.678148065309774,0.33549541489599644,0.5367926638335943,31.0,4471,3
38,2.631578947368421,1.7643352236925016,0.0630119722747322,2.3314429741650917,3.087586641461878,0.4410838059231254,1.638311279143037,139.0,1587,140,5.714285714285714,0.9399948493432912,0.07725985063095545,2.4594385784187485,4.069018799896987,0.47643574555755863,0.9915014164305949,208.5,7766,2
77,2.5974025974025974,1.611721611721612,0.07326007326007326,2.197802197802198,5.641025641025641,0.29304029304029305,2.1245421245421245,74.0,1365,38,7.894736842105263,1.3793103448275863,0.13793103448275862,3.724137931034482,8.0,0.27586206896551724,0.8275862068965517,72.5,725,2
5,40.0,1.8867924528301887,0.0,3.7735849056603774,8.30188679245283,0.37735849056603776,0.37735849056603776,256.0,265,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,4,1
5,20.0,1.8867924528301887,0.0,4.40251572327044,5.9748427672955975,0.0,1.257861635220126,316.0,318,18,0.0,2.2950819672131146,0.0,2.2950819672131146,3.606557377049181,0.0,3.606557377049181,66.5,305,1
11,0.0,1.0638297872340425,0.0,1.5957446808510638,1.0638297872340425,0.5319148936170213,1.5957446808510638,64.0,188,358,1.9553072625698324,1.3650465356773527,0.12409513960703206,3.7021716649431227,4.984488107549121,0.4550155118924508,1.0134436401240952,52.5,4835,1
145,8.96551724137931,2.380952380952381,0.047619047619047616,3.0,6.380952380952381,0.5238095238095238,1.380952380952381,52.0,2100,307,8.469055374592834,1.8552127445049404,0.06049606775559589,2.8836458963500706,7.441016333938294,0.14115749142972372,0.9679370840895343,59.0,4959,3
541,12.014787430683919,3.107466551575313,0.04315925766076824,4.359085023737592,11.048769961156669,0.6473888649115235,0.1294777729823047,18.0,2317,3,33.33333333333333,0.0,0.0,3.7037037037037033,11.11111111111111,0.0,0.0,39.0,27,4
459,1.0893246187363834,1.123477530449391,0.05249895002099958,2.49895002099958,2.3519529609407814,0.8399832003359933,1.2809743805123899,89.0,9524,936,3.632478632478633,1.1418559690671821,0.07249879168680522,3.5645239246012568,4.57346544224263,0.610198163363944,1.0089415176413727,78.0,16552,4
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2,39,5.128205128205128,1.5151515151515151,0.0,3.4848484848484853,4.848484848484849,3.1818181818181817,1.2121212121212122,63.0,660,1
3,0.0,10.344827586206897,0.0,3.4482758620689653,3.4482758620689653,0.0,0.0,45.0,29,881,3.9727582292849033,2.1046301864101022,0.04295163645734902,3.556395498668499,6.004638776737393,0.661455201443175,1.8812816768318874,52.0,11641,1
2,0.0,6.0606060606060606,0.0,0.0,0.0,0.0,0.0,88.0,33,3,0.0,4.3478260869565215,0.0,0.0,0.0,0.0,0.0,49.0,23,1
581,3.2702237521514634,2.1659578676688755,0.06923153001681337,2.798931856394026,4.51982988824053,0.6725348630204728,1.2659479774503017,59.0,10111,866,2.886836027713626,1.7241379310344827,0.054831241623004755,2.7781162422322407,4.41696113074205,0.5665894967710491,1.5961983672474718,72.0,16414,4
362,8.56353591160221,4.178579283043765,0.08797009016934242,3.078953155926985,6.531779195073676,0.17594018033868483,0.8577083791510886,52.5,4547,146,10.95890410958904,3.3363390441839496,0.09017132551848511,3.5166816952209197,8.385933273219116,0.0,1.2623985572587917,66.5,2218,3
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,5,2,0.0,1.6528925619834711,0.0,2.479338842975207,3.3057851239669422,0.0,0.0,330.0,121,1
548,2.18978102189781,2.276198452973346,0.04926836478297285,2.714686899541804,4.88249494999261,0.3300980440459181,1.3351726856185642,116.5,20297,171,7.602339181286549,1.9114990969295604,0.0,2.9500301023479834,6.155930162552679,0.5117399157134257,1.309452137266707,134.0,6644,4
10,0.0,1.5915119363395225,0.0,0.7957559681697612,1.0610079575596816,0.2652519893899204,0.2652519893899204,105.5,377,73,4.10958904109589,1.5772870662460567,0.0,2.6288117770767614,4.574132492113565,0.5783385909568874,1.5247108307045216,103.0,1902,1
20,0.0,2.9702970297029703,0.0,2.9702970297029703,5.6105610561056105,0.0,0.0,78.0,303,3,0.0,0.0,0.0,0.0,0.0,6.451612903225806,0.0,53.0,31,2
115,0.0,2.4456521739130435,0.0,0.8152173913043478,1.8115942028985508,0.2717391304347826,1.9927536231884055,46.0,1104,210,0.4761904761904762,1.8599562363238513,0.0,2.6805251641137855,3.2275711159737415,0.05470459518599562,0.87527352297593,36.0,1828,2
82,7.317073170731707,2.9350104821802936,0.0,3.9832285115303985,5.9748427672955975,1.1530398322851152,0.7337526205450734,47.5,954,4,0.0,1.4925373134328357,0.0,0.0,1.4925373134328357,2.9850746268656714,2.9850746268656714,38.5,67,2
155,0.6451612903225806,2.667789946644201,0.11232799775344005,2.274641954507161,2.695871946082561,0.6458859870822803,1.8253299634934008,92.0,3561,57,0.0,1.3029315960912053,0.13029315960912052,2.8664495114006514,2.8664495114006514,0.39087947882736157,2.671009771986971,96.0,1535,3
294,1.7006802721088436,3.011957015286817,0.10594823671863177,1.9676101104888755,2.8757378537914335,0.9686695928560618,1.9373391857121236,100.0,6607,166,3.0120481927710845,3.7187039764359353,0.11045655375552282,2.1170839469808542,3.405743740795287,0.5706921944035346,1.95139911634757,147.5,5432,3
1082,2.865064695009242,1.9908238579692799,0.025932575304209057,2.966287652104528,4.013564731697587,1.021344504288849,1.1689607021743467,143.5,50130,629,2.7027027027027026,1.2358563111062288,0.0329561682961661,2.7902889157420634,3.762495880478963,0.9831923541689553,1.27979786883445,95.0,18206,4
77,9.090909090909092,1.7919362867098059,0.0,2.887008461921354,4.927824788451966,0.5475360876057741,1.1448481831757094,117.0,2009,3,0.0,2.3255813953488373,0.0,2.3255813953488373,0.0,0.0,0.0,108.0,43,2
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2,285,17.543859649122805,1.3011025131822227,0.06163117167705266,3.218516743134972,7.149215914538108,0.5820721769499418,0.903923851263439,163.0,14603,1
44,9.090909090909092,1.4018691588785046,0.0,3.7383177570093453,9.345794392523365,0.0,1.4018691588785046,22.0,214,9,0.0,2.272727272727273,2.272727272727273,2.272727272727273,4.545454545454546,0.0,0.0,28.0,44,2
9,0.0,2.2222222222222223,0.0,5.185185185185185,2.9629629629629632,2.2222222222222223,1.4814814814814816,40.0,135,2,0.0,0.0,0.0,20.0,20.0,0.0,0.0,12.5,5,1
22,18.181818181818183,3.9735099337748347,0.0,4.635761589403973,10.264900662251655,0.0,1.3245033112582782,33.0,302,270,6.666666666666667,1.3222770058269833,0.0,2.6109367996414163,4.471089197669206,0.7395786642761094,1.1205737337516808,93.0,8924,2
1,0.0,1.5384615384615385,0.0,3.076923076923077,5.384615384615385,0.0,0.7692307692307693,676.0,130,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4,1
1,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,2.2222222222222223,469.0,90,10,0.0,0.7547169811320755,0.37735849056603776,2.6415094339622645,4.150943396226415,0.37735849056603776,1.509433962264151,127.5,265,1
330,16.060606060606062,2.2758037225042305,0.11844331641285956,3.2233502538071064,7.868020304568528,0.23688663282571912,1.6328257191201352,117.0,11820,491,21.181262729124235,1.9856488927378446,0.06495113200544353,3.2259062229370286,7.617839910924163,0.4670295682296178,1.7784238525300013,144.0,32332,3
336,2.976190476190476,1.7552916881775942,0.07743933918430562,2.865255549819308,3.5105833763551884,1.23902942694889,0.9034589571502324,50.5,3874,90,0.0,0.0,0.06743088334457181,1.416048550236008,1.2811867835468644,1.078894133513149,0.6743088334457181,68.0,1483,3
13,0.0,2.7624309392265194,0.0,2.7624309392265194,0.5524861878453038,1.6574585635359116,0.0,78.0,181,36,0.0,0.7211538461538461,0.2403846153846154,1.3221153846153846,1.3221153846153846,0.9615384615384616,0.7211538461538461,106.0,832,1
40,0.0,1.5686274509803921,0.0,2.3529411764705883,3.5294117647058822,0.39215686274509803,0.7843137254901961,28.5,255,2,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,78.0,15,2
25,0.0,0.26455026455026454,0.0,1.8518518518518516,2.6455026455026456,1.8518518518518516,0.0,53.0,378,168,5.357142857142857,1.6676418958455237,0.058513750731421885,2.1650087770626096,4.066705675833822,0.6436512580456407,0.6143943826799299,80.5,3418,2
887,1.9165727170236753,3.2873806998939554,0.023565453045834805,3.1106398020501946,3.8411688464710734,0.8188994933427596,2.3565453045834803,84.0,16974,379,1.0554089709762533,2.9406736194221237,0.034193879295606085,2.5816378868182595,3.351000170969397,0.5300051290818943,2.1200205163275774,66.0,5849,4
17,0.0,2.2123893805309733,0.0,3.5398230088495577,3.982300884955752,0.0,0.0,43.0,226,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,14,1
46,4.3478260869565215,2.0021451555237753,0.10725777618877369,1.6446192348945299,3.575259206292456,0.14301036825169824,1.1798355380765104,118.0,2797,22,18.181818181818183,2.117148906139732,0.14114326040931546,1.6231474947071278,4.234297812279464,0.4234297812279464,1.9054340155257588,292.0,1417,2
54,1.8518518518518516,3.202479338842975,0.10330578512396695,2.6859504132231407,3.4090909090909087,0.9297520661157025,0.4132231404958678,69.0,968,1185,1.6033755274261603,1.4114196682247273,0.06415543946476034,2.712858583081294,4.261754193016222,0.2474566950783613,0.5865640179635231,37.0,10911,2
84,2.380952380952381,2.644628099173554,0.24793388429752067,2.479338842975207,3.884297520661157,0.3305785123966942,1.1570247933884297,38.5,1210,11,0.0,1.7241379310344827,0.0,5.172413793103448,3.4482758620689653,0.0,0.0,29.0,58,2
5,0.0,1.7857142857142856,1.7857142857142856,0.0,0.0,0.0,7.142857142857142,18.0,56,469,2.345415778251599,2.706005586592179,0.034916201117318434,2.3743016759776534,3.456703910614525,1.3093575418994414,1.518854748603352,42.0,5728,1
8,0.0,1.5202702702702704,0.16891891891891891,1.8581081081081081,2.195945945945946,1.6891891891891893,1.3513513513513513,308.5,592,23,17.391304347826086,0.853658536585366,0.0,3.1707317073170733,7.317073170731707,0.6097560975609756,1.707317073170732,62.0,820,1
68,4.411764705882353,0.8740692780835222,0.0,1.5539009388151506,1.8128844286176757,0.09711880867594691,0.32372936225315635,104.5,3089,331,2.416918429003021,0.7865323582171933,0.05519525320822409,1.9456326755898992,2.7183662205050365,0.3449703325514006,0.9659169311439217,84.0,7247,2
193,1.5544041450777202,4.07911001236094,0.0,2.3485784919653896,3.646477132262052,1.1742892459826948,1.4215080346106306,41.0,1618,956,1.4644351464435146,2.6714801444043323,0.04813477737665463,2.394705174488568,3.8267148014440435,0.878459687123947,1.84115523465704,42.0,8310,3
28,3.571428571428571,3.4090909090909087,0.2840909090909091,3.4090909090909087,6.25,0.5681818181818182,2.556818181818182,60.5,352,1791,2.9034059184812953,1.5400410677618068,0.060668284487586335,2.7580735486279635,4.9421317901810715,0.3593429158110883,1.2366996453238754,51.0,21428,2
50,0.0,2.3486901535682025,0.0,2.619692863595303,1.6260162601626018,0.36133694670280037,1.2646793134598013,111.5,1107,243,0.411522633744856,2.066772655007949,0.1271860095389507,2.0190779014308426,1.9077901430842605,0.2543720190779014,0.9220985691573927,108.0,6290,2
43,0.0,3.3816425120772946,0.0,1.1272141706924315,2.737520128824477,0.966183574879227,2.254428341384863,67.0,621,3706,1.3761467889908259,1.7800559179869526,0.07921714818266543,2.483690587138863,3.699906803355079,0.7409133271202237,0.9226467847157502,24.0,21460,2
81,8.641975308641975,3.027950310559006,0.07763975155279502,2.9114906832298137,3.687888198757764,0.34937888198757766,0.9316770186335404,73.0,2576,23,4.3478260869565215,0.7259528130671506,0.18148820326678766,2.540834845735027,4.537205081669692,0.3629764065335753,2.9038112522686026,91.0,551,2
395,4.810126582278481,2.0828642197703218,0.033776176536816034,2.893492456653907,5.066426480522405,1.5424453951812653,1.3960819635217292,91.0,8882,725,10.758620689655173,1.938148697309892,0.04765939419614488,3.2249523406058036,5.327261173480195,1.4986231730565558,1.7845795382334253,113.0,18884,3
939,3.08839190628328,1.3405023201001696,0.029461589452750975,3.5206599396037417,5.641894380201812,1.3625985121897326,1.583560433085365,42.0,13577,726,8.1267217630854,1.1269906084115966,0.06533278889342589,4.622294814209882,7.6684360963658635,1.0861576153532055,1.380155165373622,52.0,12245,4
351,3.9886039886039883,3.281585258109302,0.05048592704783542,3.130127476965796,4.101981572636627,0.8077748327653668,1.6786570743405276,80.0,7923,1450,6.96551724137931,2.392386788839457,0.014731445744085324,3.2998438466751128,4.796558734274182,0.6835390825255591,1.585103562063581,73.0,33941,3
189,3.7037037037037033,2.5472962907790855,0.05958587814687919,3.0686727245642786,4.4093549828690595,0.7597199463727097,2.7707433338298824,144.0,6713,158,1.2658227848101267,1.8276762402088773,0.0,3.414340228961639,4.940751154850371,1.0443864229765014,2.510544286001205,127.5,4979,3
286,3.8461538461538463,2.108515859311097,0.07270744342452058,2.6901754067072616,4.007997818776697,0.6089248386803598,1.363264564209761,141.0,11003,9,22.22222222222222,1.4150943396226416,0.0,4.245283018867925,7.783018867924528,1.4150943396226416,1.179245283018868,204.0,424,3
291,3.0927835051546393,2.5847759070429217,0.02371354043158644,2.015650936684847,3.7704529286222437,0.8062603746739389,0.9485416172634575,51.0,4217,319,3.4482758620689653,1.7462580185317176,0.03563791874554526,2.5302922309337132,4.365645046329295,0.67712045616536,0.4454739843193158,64.0,5612,3
370,7.027027027027027,2.5922872584043235,0.05496015388843088,3.7464504900613727,6.7600989282769985,1.0350828982321152,2.134285976000733,114.5,10917,137,2.9197080291970803,2.2847100175746924,0.1054481546572935,2.6362038664323375,4.780316344463972,0.210896309314587,2.038664323374341,73.0,2845,3
13,15.384615384615385,3.3557046979865772,0.0,2.013422818791946,5.369127516778524,2.013422818791946,2.013422818791946,48.0,149,10,10.0,2.083333333333333,0.0,2.7777777777777777,6.25,2.7777777777777777,2.7777777777777777,59.5,144,1
148,2.027027027027027,2.1071115013169446,0.08779631255487269,3.4679543459174713,4.6093064091308165,0.5706760316066725,1.3608428446005267,51.0,2278,430,1.627906976744186,1.5617452906134277,0.08050233456770246,2.3989695701175333,3.059088713572694,0.28980840444372885,0.9177266140718081,48.5,6211,3
785,11.0828025477707,1.806089848079807,0.11084305926843581,4.3554802112538304,8.613157723153158,0.5933363760839799,1.3040359913933623,77.0,15337,3272,10.08557457212714,1.5527666409831142,0.05223773392710224,4.1894662609535995,8.233972810259491,0.45577422851396704,1.3895237224609196,93.0,76573,4
349,4.297994269340974,1.810385898046689,0.09528346831824679,2.906145783706527,4.930919485469271,0.35731300619342543,1.8580276322058122,35.0,4198,60,8.333333333333332,1.5918958031837915,0.2894356005788712,4.196816208393632,5.788712011577424,0.2894356005788712,1.447178002894356,42.5,691,3
943,2.757158006362672,1.8225862267850963,0.08074749106009921,2.3993540200715193,3.7201522666974274,0.43257584496481716,0.8017072326681277,67.0,17338,100,4.0,1.9121447028423773,0.15503875968992248,2.5839793281653747,3.7726098191214468,0.2583979328165375,1.3953488372093024,68.0,1935,4
2160,1.0648148148148149,2.721990009175247,0.07900907330003058,2.6557243347945763,3.5401162197981444,0.8690998063003365,1.5444999490264044,69.5,39236,2573,0.7384376214535562,1.5490200816799982,0.04591479181266765,3.5813537613880766,5.024044851501897,0.8216331166477369,1.5707691935912618,61.0,41381,4
22,0.0,2.7950310559006213,0.0,2.1739130434782608,5.279503105590062,0.0,1.5527950310559007,66.5,322,1,0.0,0.0,0.0,0.0,25.0,0.0,0.0,26.0,4,2
20,10.0,1.8181818181818181,0.0,2.909090909090909,4.7272727272727275,0.0,0.36363636363636365,49.0,275,4,25.0,0.9803921568627451,0.0,3.9215686274509802,8.823529411764707,0.0,0.0,173.5,102,2
